Step,Iteration,Increment(mm),Step,LoadingHysteresis,D(mm),Q(kN),k(N/mm),deltaD(mm),lastD(mm),lastQ(kN),stage,
          22,         185,     -86.1111111111111001,      21.6166666666667631,   -3013.8888888888818656,    -0.18083E+02,    -0.60039E+01,     0.40411E-01,    -0.51667E+00,    -0.18083E+02,    -0.60039E+01,           6,
          22,         186,     -86.1111111111111001,      21.6200000000000969,   -3099.9999999999931788,    -0.18600E+02,    -0.60039E+01,     0.40411E-01,    -0.51667E+00,    -0.18600E+02,    -0.60039E+01,           6,
          22,         187,     -86.1111111111111001,      21.6233333333334308,   -3186.1111111111044920,    -0.19117E+02,    -0.60039E+01,     0.40411E-01,    -0.51667E+00,    -0.19117E+02,    -0.60039E+01,           6,
          22,         188,     -86.1111111111111001,      21.6266666666667646,   -3272.2222222222158052,    -0.19633E+02,    -0.60039E+01,     0.40411E-01,    -0.51667E+00,    -0.19633E+02,    -0.60039E+01,           6,
          22,         189,     -86.1111111111111001,      21.6300000000000985,   -3358.3333333333271185,    -0.20150E+02,    -0.60039E+01,     0.40411E-01,    -0.51667E+00,    -0.20150E+02,    -0.60039E+01,           6,
          22,         190,     -86.1111111111111001,      21.6333333333334323,   -3444.4444444444384317,    -0.20667E+02,    -0.60040E+01,     0.40411E-01,    -0.51667E+00,    -0.20667E+02,    -0.60040E+01,           6,
          22,         191,     -86.1111111111111001,      21.6366666666667662,   -3530.5555555555497449,    -0.21183E+02,    -0.60040E+01,     0.40411E-01,    -0.51667E+00,    -0.21183E+02,    -0.60040E+01,           6,
          22,         192,     -86.1111111111111001,      21.6400000000001000,   -3616.6666666666610581,    -0.21700E+02,    -0.60040E+01,     0.40411E-01,    -0.51667E+00,    -0.21700E+02,    -0.60040E+01,           6,
          22,         193,     -86.1111111111111001,      21.6433333333334339,   -3702.7777777777723713,    -0.22217E+02,    -0.60040E+01,     0.40411E-01,    -0.51667E+00,    -0.22217E+02,    -0.60040E+01,           6,
          22,         194,     -86.1111111111111001,      21.6466666666667678,   -3788.8888888888836846,    -0.22733E+02,    -0.60040E+01,     0.40411E-01,    -0.51667E+00,    -0.22733E+02,    -0.60040E+01,           6,
          22,         195,     -86.1111111111111001,      21.6500000000001016,   -3874.9999999999949978,    -0.23250E+02,    -0.60041E+01,     0.40411E-01,    -0.51667E+00,    -0.23250E+02,    -0.60041E+01,           6,
          22,         196,     -86.1111111111111001,      21.6533333333334355,   -3961.1111111111063110,    -0.23767E+02,    -0.60041E+01,     0.40411E-01,    -0.51667E+00,    -0.23767E+02,    -0.60041E+01,           6,
          22,         197,     -86.1111111111111001,      21.6566666666667693,   -4047.2222222222176242,    -0.24283E+02,    -0.60041E+01,     0.40411E-01,    -0.51667E+00,    -0.24283E+02,    -0.60041E+01,           6,
          22,         198,     -86.1111111111111001,      21.6600000000001032,   -4133.3333333333284827,    -0.24800E+02,    -0.60041E+01,     0.40411E-01,    -0.51667E+00,    -0.24800E+02,    -0.60041E+01,           6,
          22,         199,     -86.1111111111111001,      21.6633333333334370,   -4219.4444444444397959,    -0.25317E+02,    -0.60042E+01,     0.40411E-01,    -0.51667E+00,    -0.25317E+02,    -0.60042E+01,           6,
          22,         200,     -86.1111111111111001,      21.6666666666667709,   -4305.5555555555511091,    -0.25833E+02,    -0.60042E+01,     0.40411E-01,    -0.51667E+00,    -0.25833E+02,    -0.60042E+01,           6,
          22,         201,     -86.1111111111111001,      21.6700000000001047,   -4391.6666666666624224,    -0.26350E+02,    -0.60042E+01,     0.40411E-01,    -0.51667E+00,    -0.26350E+02,    -0.60042E+01,           6,
          22,         202,     -86.1111111111111001,      21.6733333333334386,   -4477.7777777777737356,    -0.26867E+02,    -0.60042E+01,     0.40411E-01,    -0.51667E+00,    -0.26867E+02,    -0.60042E+01,           6,
          22,         203,     -86.1111111111111001,      21.6766666666667724,   -4563.8888888888850488,    -0.27383E+02,    -0.60042E+01,     0.40411E-01,    -0.51667E+00,    -0.27383E+02,    -0.60042E+01,           6,
          22,         204,     -86.1111111111111001,      21.6800000000001063,   -4649.9999999999963620,    -0.27900E+02,    -0.60043E+01,     0.40411E-01,    -0.51667E+00,    -0.27900E+02,    -0.60043E+01,           6,
          22,         205,     -86.1111111111111001,      21.6833333333334402,   -4736.1111111111076752,    -0.28417E+02,    -0.60043E+01,     0.40411E-01,    -0.51667E+00,    -0.28417E+02,    -0.60043E+01,           6,
          22,         206,     -86.1111111111111001,      21.6866666666667740,   -4822.2222222222189885,    -0.28933E+02,    -0.60043E+01,     0.40411E-01,    -0.51667E+00,    -0.28933E+02,    -0.60043E+01,           6,
          22,         207,     -86.1111111111111001,      21.6900000000001079,   -4908.3333333333303017,    -0.29450E+02,    -0.60043E+01,     0.40411E-01,    -0.51667E+00,    -0.29450E+02,    -0.60043E+01,           6,
          22,         208,     -86.1111111111111001,      21.6933333333334417,   -4994.4444444444416149,    -0.29967E+02,    -0.60043E+01,     0.40411E-01,    -0.51667E+00,    -0.29967E+02,    -0.60043E+01,           6,
          22,         209,     -86.1111111111111001,      21.6966666666667756,   -5080.5555555555529281,    -0.30483E+02,    -0.60044E+01,     0.40411E-01,    -0.51667E+00,    -0.30483E+02,    -0.60044E+01,           6,
          22,         210,     -86.1111111111111001,      21.7000000000001094,   -5166.6666666666642413,    -0.31000E+02,    -0.60044E+01,     0.40411E-01,    -0.51667E+00,    -0.31000E+02,    -0.60044E+01,           6,
          22,         211,     -86.1111111111111001,      21.7033333333334433,   -5252.7777777777755546,    -0.31517E+02,    -0.60044E+01,     0.40411E-01,    -0.51667E+00,    -0.31517E+02,    -0.60044E+01,           6,
          22,         212,     -86.1111111111111001,      21.7066666666667771,   -5338.8888888888868678,    -0.32033E+02,    -0.60044E+01,     0.40411E-01,    -0.51667E+00,    -0.32033E+02,    -0.60044E+01,           6,
          22,         213,     -86.1111111111111001,      21.7100000000001110,   -5424.9999999999981810,    -0.32550E+02,    -0.60044E+01,     0.40411E-01,    -0.51667E+00,    -0.32550E+02,    -0.60044E+01,           6,
          22,         214,     -86.1111111111111001,      21.7133333333334448,   -5511.1111111111094942,    -0.33067E+02,    -0.60045E+01,     0.40411E-01,    -0.51667E+00,    -0.33067E+02,    -0.60045E+01,           6,
          22,         215,     -86.1111111111111001,      21.7166666666667787,   -5597.2222222222208075,    -0.33583E+02,    -0.60045E+01,     0.40411E-01,    -0.51667E+00,    -0.33583E+02,    -0.60045E+01,           6,
          22,         216,     -86.1111111111111001,      21.7200000000001125,   -5683.3333333333321207,    -0.34100E+02,    -0.60045E+01,     0.40411E-01,    -0.51667E+00,    -0.34100E+02,    -0.60045E+01,           6,
          22,         217,     -86.1111111111111001,      21.7233333333334464,   -5769.4444444444434339,    -0.34617E+02,    -0.60045E+01,     0.40411E-01,    -0.51667E+00,    -0.34617E+02,    -0.60045E+01,           6,
          22,         218,     -86.1111111111111001,      21.7266666666667803,   -5855.5555555555547471,    -0.35133E+02,    -0.60045E+01,     0.40411E-01,    -0.51667E+00,    -0.35133E+02,    -0.60045E+01,           6,
          22,         219,     -86.1111111111111001,      21.7300000000001141,   -5941.6666666666660603,    -0.35650E+02,    -0.60046E+01,     0.40411E-01,    -0.51667E+00,    -0.35650E+02,    -0.60046E+01,           6,
          22,         220,     -86.1111111111111001,      21.7333333333334480,   -6027.7777777777773736,    -0.36167E+02,    -0.60046E+01,     0.40411E-01,    -0.51667E+00,    -0.36167E+02,    -0.60046E+01,           6,
          22,         221,     -86.1111111111111001,      21.7366666666667818,   -6113.8888888888886868,    -0.36683E+02,    -0.60046E+01,     0.40411E-01,    -0.51667E+00,    -0.36683E+02,    -0.60046E+01,           6,
          22,         222,     -86.1111111111111001,      21.7400000000001157,   -6200.0000000000000000,    -0.37200E+02,    -0.60046E+01,     0.40411E-01,    -0.51667E+00,    -0.37200E+02,    -0.60046E+01,           6,
          22,         223,     -86.1111111111111001,      21.7433333333334495,   -6286.1111111111113132,    -0.37717E+02,    -0.60047E+01,     0.40411E-01,    -0.51667E+00,    -0.37717E+02,    -0.60047E+01,           6,
          22,         224,     -86.1111111111111001,      21.7466666666667834,   -6372.2222222222226264,    -0.38233E+02,    -0.60047E+01,     0.40411E-01,    -0.51667E+00,    -0.38233E+02,    -0.60047E+01,           6,
          22,         225,     -86.1111111111111001,      21.7500000000001172,   -6458.3333333333339397,    -0.38750E+02,    -0.60047E+01,     0.40411E-01,    -0.51667E+00,    -0.38750E+02,    -0.60047E+01,           6,
          22,         226,      86.1111111111204082,      21.7533333333334511,   -6372.2222222222135315,    -0.38233E+02,    -0.60047E+01,     0.40411E-01,     0.51667E+00,    -0.38233E+02,    -0.60047E+01,           6,
          22,         227,    -430.5555555555547471,      21.7566666666667849,   -6802.7777777777682786,    -0.40817E+02,    -0.60048E+01,     0.40411E-01,    -0.25833E+01,    -0.40817E+02,    -0.60048E+01,           6,
          22,         228,     258.3333333333321207,      21.7600000000001188,   -6544.4444444444361579,    -0.39267E+02,    -0.60047E+01,     0.40411E-01,     0.15500E+01,    -0.39267E+02,    -0.60047E+01,           6,
          22,         229,    -430.5555555555547471,      21.7633333333334527,   -6974.9999999999909051,    -0.41850E+02,    -0.60048E+01,     0.40411E-01,    -0.25833E+01,    -0.41850E+02,    -0.60048E+01,           6,
          22,         230,     258.3333333333321207,      21.7666666666667865,   -6716.6666666666587844,    -0.40300E+02,    -0.60048E+01,     0.40411E-01,     0.15500E+01,    -0.40300E+02,    -0.60048E+01,           6,
          22,         231,    -430.5555555555547471,      21.7700000000001204,   -7147.2222222222135315,    -0.42883E+02,    -0.60049E+01,     0.40411E-01,    -0.25833E+01,    -0.42883E+02,    -0.60049E+01,           6,
          22,         232,     258.3333333333357587,      21.7733333333334542,   -6888.8888888888777728,    -0.41333E+02,    -0.60048E+01,     0.40411E-01,     0.15500E+01,    -0.41333E+02,    -0.60048E+01,           6,
          22,         233,    -430.5555555555583851,      21.7766666666667881,   -7319.4444444444361579,    -0.43917E+02,    -0.60049E+01,     0.40411E-01,    -0.25833E+01,    -0.43917E+02,    -0.60049E+01,           6,
          22,         234,     258.3333333333357587,      21.7800000000001219,   -7061.1111111111003993,    -0.42367E+02,    -0.60048E+01,     0.40411E-01,     0.15500E+01,    -0.42367E+02,    -0.60048E+01,           6,
          22,         235,    -430.5555555555583851,      21.7833333333334558,   -7491.6666666666587844,    -0.44950E+02,    -0.60049E+01,     0.40411E-01,    -0.25833E+01,    -0.44950E+02,    -0.60049E+01,           6,
          22,         236,     258.3333333333357587,      21.7866666666667896,   -7233.3333333333230257,    -0.43400E+02,    -0.60049E+01,     0.40411E-01,     0.15500E+01,    -0.43400E+02,    -0.60049E+01,           6,
          22,         237,    -430.5555555555583851,      21.7900000000001235,   -7663.8888888888814108,    -0.45983E+02,    -0.60050E+01,     0.40411E-01,    -0.25833E+01,    -0.45983E+02,    -0.60050E+01,           6,
          22,         238,     258.3333333333357587,      21.7933333333334573,   -7405.5555555555456522,    -0.44433E+02,    -0.60049E+01,     0.40411E-01,     0.15500E+01,    -0.44433E+02,    -0.60049E+01,           6,
          22,         239,    -430.5555555555547471,      21.7966666666667912,   -7836.1111111111003993,    -0.47017E+02,    -0.60050E+01,     0.40411E-01,    -0.25833E+01,    -0.47017E+02,    -0.60050E+01,           6,
          22,         240,     258.3333333333321207,      21.8000000000001251,   -7577.7777777777682786,    -0.45467E+02,    -0.60050E+01,     0.40411E-01,     0.15500E+01,    -0.45467E+02,    -0.60050E+01,           6,
          22,         241,    -430.5555555555547471,      21.8033333333334589,   -8008.3333333333230257,    -0.48050E+02,    -0.60051E+01,     0.40411E-01,    -0.25833E+01,    -0.48050E+02,    -0.60051E+01,           6,
          22,         242,     258.3333333333321207,      21.8066666666667928,   -7749.9999999999909051,    -0.46500E+02,    -0.60050E+01,     0.40411E-01,     0.15500E+01,    -0.46500E+02,    -0.60050E+01,           6,
          22,         243,    -430.5555555555547471,      21.8100000000001266,   -8180.5555555555456522,    -0.49083E+02,    -0.60051E+01,     0.40411E-01,    -0.25833E+01,    -0.49083E+02,    -0.60051E+01,           6,
          22,         244,     258.3333333333321207,      21.8133333333334605,   -7922.2222222222135315,    -0.47533E+02,    -0.60050E+01,     0.40411E-01,     0.15500E+01,    -0.47533E+02,    -0.60050E+01,           6,
          22,         245,    -430.5555555555547471,      21.8166666666667943,   -8352.7777777777682786,    -0.50117E+02,    -0.60052E+01,     0.40411E-01,    -0.25833E+01,    -0.50117E+02,    -0.60052E+01,           6,
          22,         246,     258.3333333333321207,      21.8200000000001282,   -8094.4444444444361579,    -0.48567E+02,    -0.60051E+01,     0.40411E-01,     0.15500E+01,    -0.48567E+02,    -0.60051E+01,           6,
          22,         247,    -430.5555555555547471,      21.8233333333334620,   -8524.9999999999909051,    -0.51150E+02,    -0.60052E+01,     0.40411E-01,    -0.25833E+01,    -0.51150E+02,    -0.60052E+01,           6,
          22,         248,     258.3333333333357587,      21.8266666666667959,   -8266.6666666666551464,    -0.49600E+02,    -0.60051E+01,     0.40411E-01,     0.15500E+01,    -0.49600E+02,    -0.60051E+01,           6,
